02:45:07,http://centernasledstva.ru,Mozilla/6.0 (compatible; MSIE7.00; Windows 2004) (etc),Netscape 6.0,ptr.ruvds.com [ 195.133.147.89 ],,Mozilla/6.0 (compatible; MSIE7.00; Windows 2004),,,
02:57:08,,Macintosh,Netscape 6.0,45.55.155.171 [ 45.55.155.171 ],,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.4 (KHTML， like Gecko) Chrome/22.0.1229.94 Safari/537.4,,,
02:57:38,https://myriazur.ru,Mozilla/6.0 (compatible; MSIE5.00; Windows 2004) (etc),Netscape 6.0,5.200.52.103 [ 5.200.52.103 ],,Mozilla/6.0 (compatible; MSIE5.00; Windows 2004),,,
02:57:38,https://myriazur.ru,Mozilla/3.0 (compatible; MSIE3.00; Windows 2002) (etc),Netscape 3.0,5.200.52.93 [ 5.200.52.93 ],,Mozilla/3.0 (compatible; MSIE3.00; Windows 2002),,,
03:02:10,http://tsrwood.ru/karnej.html,Mozilla/8.0 (compatible; MSIE6.00; Windows 2005) (etc),Netscape 8.0,ptr.ruvds.com [ 195.133.48.150 ],,Mozilla/8.0 (compatible; MSIE6.00; Windows 2005),,,
03:05:07,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) (etc),Mozilla 5.0,msnbot-157-55-39-61.search.msn.com [ 157.55.39.61 ],,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,
03:21:46,http://centernasledstva.ru,Mozilla/7.0 (compatible; MSIE2.00; Windows 2002) (etc),Netscape 7.0,ptr.ruvds.com [ 195.133.48.121 ],,Mozilla/7.0 (compatible; MSIE2.00; Windows 2002),,,
03:33:16,https://ruschalet.ru,Mozilla/4.0 (compatible; MSIE2.00; Windows 2004) (etc),Netscape 4.0,unspecified.mtw.ru [ 194.87.238.17 ],,Mozilla/4.0 (compatible; MSIE2.00; Windows 2004),,,
03:43:05,https://8gambetta.ru,Mozilla/6.0 (compatible; MSIE5.00; Windows 2003) (etc),Netscape 6.0,piterskiyua.example.com [ 178.159.43.212 ],,Mozilla/6.0 (compatible; MSIE5.00; Windows 2003),,,
03:49:55,https://8gambetta.ru,Mozilla/3.0 (compatible; MSIE4.00; Windows 2004) (etc),Netscape 3.0,irobert.ballard.example.com [ 185.154.13.6 ],,Mozilla/3.0 (compatible; MSIE4.00; Windows 2004),,,
03:56:37,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) (etc),Mozilla 5.0,msnbot-157-55-39-61.search.msn.com [ 157.55.39.61 ],,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,
04:22:29,http://tsrwood.ru/truvor.html,Mozilla/5.0 (compatible; MSIE5.00; Windows 2009) (etc),Netscape 6.0,ptr.ruvds.com [ 195.133.145.95 ],,Mozilla/5.0 (compatible; MSIE5.00; Windows 2009),,,
04:31:28,,Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/) (etc),Mozilla 5.0,199.58.86.211 [ 199.58.86.211 ],,Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/),,,
04:39:51,https://ruschalet.ru,Mozilla/4.0 (compatible; MSIE7.00; Windows 2005) (etc),Netscape 4.0,194.87.239.5 [ 194.87.239.5 ],,Mozilla/4.0 (compatible; MSIE7.00; Windows 2005),,,
04:53:41,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML， like Gecko) Version/10.0 Mobile/14A456 Safari/602.1 (etc),Netscape 6.0,pw126255133154.9.panda-world.ne.jp [ 126.255.133.154 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML， like Gecko) Version/10.0 Mobile/14A456 Safari/602.1,,,
05:03:14,,Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/) (etc),Mozilla 5.0,46.165.197.142 [ 46.165.197.142 ],,Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/),,,
05:25:06,https://www.remgam.ru/remont-i-otdelka,Mozilla/3.0 (compatible; MSIE6.00; Windows 2002) (etc),Netscape 3.0,ptr.ruvds.com [ 195.133.144.24 ],,Mozilla/3.0 (compatible; MSIE6.00; Windows 2002),,,
05:35:32,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,210-146-199-199.east.fdn.vectant.ne.jp [ 210.146.199.199 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
05:42:15,,Etc (robo),Google (robo),crawl-66-249-79-155.googlebot.com [ 66.249.79.155 ],,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,,
05:50:15,https://chalet24.ru,Mozilla/4.0 (compatible; MSIE2.00; Windows 2002) (etc),Netscape 4.0,unspecified.mtw.ru [ 194.87.234.246 ],,Mozilla/4.0 (compatible; MSIE2.00; Windows 2002),,,
05:50:29,https://chalet24.ru,Mozilla/2.0 (compatible; MSIE2.00; Windows 2002) (etc),Netscape 2.0,ptr.ruvds.com [ 195.133.147.6 ],,Mozilla/2.0 (compatible; MSIE2.00; Windows 2002),,,
05:51:41,,Hatena Antenna/0.5 (http://a.hatena.ne.jp/help) (etc),Hatena Antenna/0.5 (http://a.hatena.ne.jp/help) (etc),gw08.hatena.ne.jp [ 59.106.108.116 ],,Hatena Antenna/0.5 (http://a.hatena.ne.jp/help),,,
05:53:49,http://centernasledstva.ru,Mozilla/3.0 (compatible; MSIE7.00; Windows 2007) (etc),Netscape 3.0,ptr.ruvds.com [ 195.133.147.89 ],,Mozilla/3.0 (compatible; MSIE7.00; Windows 2007),,,
05:58:19,,Etc (robo),Inktomi (robo),b110137.yse.yahoo.net [ 68.180.228.239 ],,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),,,
06:02:11,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,KD182249242008.au-net.ne.jp [ 182.249.242.8 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
06:02:38,https://ladyclub.org/news/257354,Mozilla/4.0 (compatible; MSIE7.00; Windows 2009) (etc),Netscape 4.0,ptr.5x00.com [ 193.124.131.168 ],,Mozilla/4.0 (compatible; MSIE7.00; Windows 2009),,,
06:12:34,,Etc (robo),Google (robo),crawl-66-249-79-178.googlebot.com [ 66.249.79.178 ],,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,,
06:35:12,https://myriazur.ru,Mozilla/7.0 (compatible; MSIE4.00; Windows 2004) (etc),Netscape 7.0,5.200.52.103 [ 5.200.52.103 ],,Mozilla/7.0 (compatible; MSIE4.00; Windows 2004),,,
06:35:12,https://myriazur.ru,Mozilla/2.0 (compatible; MSIE2.00; Windows 2009) (etc),Netscape 2.0,5.200.52.93 [ 5.200.52.93 ],,Mozilla/2.0 (compatible; MSIE2.00; Windows 2009),,,
06:48:38,http://centernasledstva.ru,Mozilla/6.0 (compatible; MSIE5.00; Windows 2007) (etc),Netscape 6.0,ptr.ruvds.com [ 195.133.48.121 ],,Mozilla/6.0 (compatible; MSIE5.00; Windows 2007),,,
06:51:20,https://ruschalet.ru,Mozilla/4.0 (compatible; MSIE7.00; Windows 2003) (etc),Netscape 4.0,unspecified.mtw.ru [ 194.87.238.17 ],,Mozilla/4.0 (compatible; MSIE7.00; Windows 2003),,,
06:57:34,http://tsrwood.ru/dominika.html,Mozilla/4.0 (compatible; MSIE3.00; Windows 2007) (etc),Netscape 4.0,ptr.ruvds.com [ 195.133.48.150 ],,Mozilla/4.0 (compatible; MSIE3.00; Windows 2007),,,
07:12:08,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML， like Gecko) Version/10.0 Mobile/14A551 Safari/602.1 (etc),Netscape 6.0,KD182251246005.au-net.ne.jp [ 182.251.246.5 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML， like Gecko) Version/10.0 Mobile/14A551 Safari/602.1,,,
07:16:44,,Linux,Mozilla 5.0,sp49-98-157-238.msd.spmode.ne.jp [ 49.98.157.238 ],,Mozilla/5.0 (Linux; Android 5.0.2; SO-03F Build/23.1.B.1.317) AppleWebKit/537.36 (KHTML， like Gecko) Version/4.0 Chrome/40.0.2214.89 Mobile Safari/537.36,,,
07:41:00,https://8gambetta.ru,Mozilla/5.0 (compatible; MSIE5.00; Windows 2008) (etc),Netscape 6.0,piterskiyua.example.com [ 178.159.43.212 ],,Mozilla/5.0 (compatible; MSIE5.00; Windows 2008),,,
07:41:03,http://tsrwood.ru/,Mozilla/4.0 (compatible; MSIE2.00; Windows 2002) (etc),Netscape 4.0,ptr.ruvds.com [ 195.133.145.95 ],,Mozilla/4.0 (compatible; MSIE2.00; Windows 2002),,,
07:42:49,https://8gambetta.ru,Mozilla/8.0 (compatible; MSIE4.00; Windows 2005) (etc),Netscape 8.0,irobert.ballard.example.com [ 185.154.13.6 ],,Mozilla/8.0 (compatible; MSIE4.00; Windows 2005),,,
07:52:54,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,sp1-66-105-162.msc.spmode.ne.jp [ 1.66.105.162 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
07:54:20,http://www.google.co.jp/,Linux,Mozilla 5.0,sp49-97-101-19.msc.spmode.ne.jp [ 49.97.101.19 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-04H Build/35.0.B.4.24) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
07:54:26,,Linux,Netscape 6.0,sp49-98-171-148.msd.spmode.ne.jp [ 49.98.171.148 ],,Mozilla/5.0 (Linux; U; Android 4.4.2; ja-jp; SonySO-02F Build/14.3.B.0.362) AppleWebKit/534.30 (KHTML， like Gecko) Version/4.0 Mobile Safari/534.30,,,
07:57:49,,Linux,Netscape 6.0,sp1-79-37-9.msb.spmode.ne.jp [ 1.79.37.9 ],,Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; F-06E Build/V26R52D) AppleWebKit/534.30 (KHTML， like Gecko) Version/4.0 Mobile Safari/534.30,,,
08:04:54,,Windows NT ,Netscape 6.0,220-158-14-94.east.otk.vectant.ne.jp [ 220.158.14.94 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
08:08:59,,Windows NT ,MSIE 8.0,ns1.fuji-machinery.co.jp [ 210.225.142.130 ],1.1 ns1.fuji-machinery.co.jp:8081 (IWSS),Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3),,,
08:22:34,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML， like Gecko) GSA/22.0.141836113 Mobile/14C92 Safari/600.1.4 (etc),Netscape 6.0,sp1-66-103-88.msc.spmode.ne.jp [ 1.66.103.88 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML， like Gecko) GSA/22.0.141836113 Mobile/14C92 Safari/600.1.4,,,
08:23:55,http://www.google.co.jp/,Linux,Mozilla 5.0,sp1-75-230-15.msb.spmode.ne.jp [ 1.75.230.15 ],,Mozilla/5.0 (Linux; Android 4.4.4; SH-01G Build/S7070) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
08:30:01,,Windows NT ,Netscape 6.0,p1232017-ipngn7701souka.saitama.ocn.ne.jp [ 180.14.243.17 ],,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
08:36:20,,Windows NT ,Netscape 6.0,wd91.IFL3.vectant.ne.jp [ 220.247.112.91 ],,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,,,
08:40:57,,Etc (robo),BaiDu (robo),baiduspider-180-76-15-137.crawl.baidu.com [ 180.76.15.137 ],,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),,,
08:41:20,http://www.google.co.jp/,Linux,Mozilla 5.0,sp1-75-252-195.msb.spmode.ne.jp [ 1.75.252.195 ],,Mozilla/5.0 (Linux; Android 6.0; SO-01H Build/32.1.F.1.75) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36,,,
08:42:21,,Windows NT ,Netscape 6.0,FLH1Acp086.aic.mesh.ad.jp [ 60.237.61.86 ],,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
08:43:07,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,sp49-98-163-31.msd.spmode.ne.jp [ 49.98.163.31 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
08:47:03,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,KD182250243040.au-net.ne.jp [ 182.250.243.40 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
